0.00999999 0.00999501 0.00999999
0.02 0.01998 0.02
0.0299999 0.0299551 0.0299999
0.0399999 0.0399202 0.0399999
0.0499998 0.0498753 0.0499998
0.0599998 0.0598204 0.0599998
0.0699997 0.0697556 0.0699997
0.0799996 0.0796808 0.0799996
0.0899995 0.089596 0.0899995
0.0999994 0.0995012 0.0999994
0.109999 0.109396 0.109999
0.119999 0.119282 0.119999
0.129999 0.129157 0.129999
0.139999 0.139022 0.139999
0.149999 0.148878 0.149999
0.159998 0.158723 0.159998
0.169998 0.168559 0.169998
0.179998 0.178384 0.179998
0.189998 0.188199 0.189998
0.199998 0.198005 0.199998
0.209997 0.2078 0.209997
0.219997 0.217586 0.219997
0.229997 0.227362 0.229997
0.239997 0.237127 0.239996
0.249996 0.246883 0.249996
0.259996 0.256628 0.259996
0.269996 0.266364 0.269995
0.279995 0.27609 0.279995
0.289995 0.285805 0.289995
0.299995 0.295511 0.299994
0.309994 0.305207 0.309994
0.319994 0.314893 0.319994
0.329993 0.324568 0.329993
0.339993 0.334234 0.339993
0.349993 0.34389 0.349992
0.359992 0.353536 0.359992
0.369992 0.363172 0.369991
0.379991 0.372798 0.379991
0.389991 0.382414 0.38999
0.399991 0.39202 0.39999
0.40999 0.401616 0.409989
0.41999 0.411202 0.419989
0.429989 0.420778 0.429988
0.439989 0.430344 0.439988
0.449988 0.4399 0.449987
0.459988 0.449446 0.459987
0.469987 0.458982 0.469986
0.479986 0.468508 0.479986
0.489986 0.478025 0.489985
0.499985 0.487531 0.499984
0.509985 0.497027 0.509984
0.519984 0.506513 0.519983
0.529984 0.51599 0.529982
0.539983 0.525456 0.539982
0.549982 0.534912 0.549981
0.559982 0.544359 0.55998
0.569981 0.553795 0.56998
0.57998 0.563221 0.579979
0.58998 0.572638 0.589978
0.599979 0.582044 0.599977
0.609978 0.591441 0.609977
0.619978 0.600827 0.619976
0.629977 0.610204 0.629975
0.639976 0.61957 0.639974
0.649976 0.628927 0.649973
0.659975 0.638274 0.659973
0.669974 0.64761 0.669972
0.679973 0.656937 0.679971
0.689973 0.666254 0.68997
0.699972 0.67556 0.699969
0.709971 0.684857 0.709968
0.71997 0.694144 0.719967
0.72997 0.703421 0.729966
0.739969 0.712687 0.739966
0.749968 0.721944 0.749965
0.759967 0.731191 0.759964
0.769966 0.740428 0.769963
0.779965 0.749655 0.779962
0.789965 0.758872 0.789961
0.799964 0.768079 0.79996
0.809963 0.777276 0.809959
0.819962 0.786463 0.819958
0.829961 0.79564 0.829957
0.83996 0.804807 0.839955
0.849959 0.813964 0.849954
0.859958 0.823111 0.859953
0.869957 0.832248 0.869952
0.879957 0.841375 0.879951
0.889956 0.850492 0.88995
0.899955 0.859599 0.899949
0.909954 0.868697 0.909948
0.919953 0.877784 0.919946
0.929952 0.886861 0.929945
0.939951 0.895928 0.939944
0.94995 0.904986 0.949943
0.959949 0.914033 0.959942
0.969948 0.92307 0.96994
0.979947 0.932098 0.979939
0.989946 0.941115 0.989938
0.999945 0.950123 0.999937
1.00994 0.95912 1.00994
1.01994 0.968108 1.01993
1.02994 0.977085 1.02993
1.03994 0.986053 1.03993
1.04994 0.99501 1.04993
1.05994 1.00396 1.05993
1.06994 1.0129 1.06993
1.07994 1.02182 1.07993
1.08994 1.03074 1.08992
1.09993 1.03965 1.09992
1.10993 1.04855 1.10992
1.11993 1.05743 1.11992
1.12993 1.06631 1.12992
1.13993 1.07518 1.13992
1.14993 1.08404 1.14992
1.15993 1.09288 1.15991
1.16993 1.10172 1.16991
1.17992 1.11055 1.17991
1.18992 1.11937 1.18991
1.19992 1.12818 1.19991
1.20992 1.13697 1.20991
1.21992 1.14576 1.21991
1.22992 1.15454 1.2299
1.23992 1.16331 1.2399
1.24992 1.17207 1.2499
1.25992 1.18081 1.2599
1.26991 1.18955 1.2699
1.27991 1.19828 1.2799
1.28991 1.207 1.28989
1.29991 1.21571 1.29989
1.30991 1.2244 1.30989
1.31991 1.23309 1.31989
1.32991 1.24177 1.32989
1.3399 1.25044 1.33989
1.3499 1.2591 1.34988
1.3599 1.26775 1.35988
1.3699 1.27638 1.36988
1.3799 1.28501 1.37988
1.3899 1.29363 1.38988
1.3999 1.30224 1.39988
1.4099 1.31084 1.40987
1.41989 1.31943 1.41987
1.42989 1.328 1.42987
1.43989 1.33657 1.43987
1.44989 1.34513 1.44987
1.45989 1.35368 1.45986
1.46989 1.36222 1.46986
1.47989 1.37075 1.47986
1.48988 1.37927 1.48986
1.49988 1.38777 1.49986
1.50988 1.39627 1.50985
1.51988 1.40476 1.51985
1.52988 1.41324 1.52985
1.53988 1.42171 1.53985
1.54988 1.43017 1.54985
1.55987 1.43862 1.55984
1.56987 1.44705 1.56984
1.57987 1.45548 1.57984
1.58987 1.4639 1.58984
1.59987 1.47231 1.59984
1.60987 1.48071 1.60983
1.61987 1.4891 1.61983
1.62986 1.49748 1.62983
1.63986 1.50585 1.63983
1.64986 1.51421 1.64983
1.65986 1.52255 1.65982
1.66986 1.53089 1.66982
1.67986 1.53922 1.67982
1.68986 1.54754 1.68982
1.69985 1.55585 1.69981
1.70985 1.56415 1.70981
1.71985 1.57244 1.71981
1.72985 1.58072 1.72981
1.73985 1.58899 1.73981
1.74985 1.59725 1.7498
1.75984 1.6055 1.7598
1.76984 1.61373 1.7698
1.77984 1.62196 1.7798
1.78984 1.63018 1.78979
1.79984 1.63839 1.79979
1.80984 1.64659 1.80979
1.81984 1.65478 1.81979
1.82983 1.66296 1.82978
1.83983 1.67113 1.83978
1.84983 1.67929 1.84978
1.85983 1.68744 1.85978
1.86983 1.69558 1.86978
1.87983 1.70371 1.87977
1.88982 1.71183 1.88977
1.89982 1.71994 1.89977
1.90982 1.72804 1.90977
1.91982 1.73613 1.91976
1.92982 1.74421 1.92976
1.93982 1.75228 1.93976
1.94981 1.76033 1.94976
1.95981 1.76838 1.95975
1.96981 1.77642 1.96975
1.97981 1.78445 1.97975
1.98981 1.79247 1.98975
1.99981 1.80048 1.99974
2.0098 1.80848 2.00974
2.0198 1.81647 2.01974
2.0298 1.82445 2.02973
2.0398 1.83242 2.03973
2.0498 1.84038 2.04973
2.0598 1.84833 2.05973
2.06979 1.85627 2.06972
2.07979 1.8642 2.07972
2.08979 1.87212 2.08972
2.09979 1.88003 2.09972
2.10979 1.88793 2.10971
2.11979 1.89582 2.11971
2.12978 1.9037 2.12971
2.13978 1.91157 2.1397
2.14978 1.91943 2.1497
2.15978 1.92728 2.1597
2.16978 1.93512 2.1697
2.17977 1.94295 2.17969
2.18977 1.95077 2.18969
2.19977 1.95858 2.19969
2.20977 1.96638 2.20968
2.21977 1.97417 2.21968
2.22977 1.98195 2.22968
2.23976 1.98972 2.23968
2.24976 1.99748 2.24967
2.25976 2.00523 2.25967
2.26976 2.01298 2.26967
2.27976 2.02071 2.27966
2.28976 2.02843 2.28966
2.29975 2.03614 2.29966
2.30975 2.04384 2.30965
2.31975 2.05153 2.31965
2.32975 2.05921 2.32965
2.33975 2.06688 2.33965
2.34974 2.07454 2.34964
2.35974 2.08219 2.35964
2.36974 2.08983 2.36964
2.37974 2.09746 2.37963
2.38974 2.10508 2.38963
2.39974 2.11269 2.39963
2.40973 2.12029 2.40962
2.41973 2.12788 2.41962
2.42973 2.13546 2.42962
2.43973 2.14303 2.43961
2.44973 2.1506 2.44961
2.45972 2.15815 2.45961
2.46972 2.16569 2.4696
2.47972 2.17322 2.4796
2.48972 2.18074 2.4896
2.49972 2.18825 2.49959
2.50971 2.19575 2.50959
2.51971 2.20324 2.51959
2.52971 2.21072 2.52958
2.53971 2.21819 2.53958
2.54971 2.22565 2.54958
2.55971 2.23311 2.55957
2.5697 2.24055 2.56957
2.5797 2.24798 2.57957
2.5897 2.2554 2.58956
2.5997 2.26281 2.59956
2.6097 2.27021 2.60956
2.61969 2.2776 2.61955
2.62969 2.28498 2.62955
2.63969 2.29235 2.63955
2.64969 2.29972 2.64954
2.65969 2.30707 2.65954
2.66968 2.31441 2.66954
2.67968 2.32174 2.67953
2.68968 2.32906 2.68953
2.69968 2.33637 2.69953
2.70968 2.34367 2.70952
2.71967 2.35096 2.71952
2.72967 2.35825 2.72952
2.73967 2.36552 2.73951
2.74967 2.37278 2.74951
2.75967 2.38003 2.7595
2.76967 2.38727 2.7695
2.77966 2.3945 2.7795
2.78966 2.40172 2.78949
2.79966 2.40894 2.79949
2.80966 2.41614 2.80949
2.81966 2.42333 2.81948
2.82965 2.43051 2.82948
2.83965 2.43768 2.83947
2.84965 2.44484 2.84947
2.85965 2.452 2.85947
2.86965 2.45914 2.86946
2.87964 2.46627 2.87946
2.88964 2.47339 2.88946
2.89964 2.4805 2.89945
2.90964 2.4876 2.90945
2.91964 2.4947 2.91944
2.92963 2.50178 2.92944
2.93963 2.50885 2.93944
2.94963 2.51591 2.94943
2.95963 2.52296 2.95943
2.96963 2.53 2.96942
2.97962 2.53704 2.97942
2.98962 2.54406 2.98942
2.99962 2.55107 2.99941
3.00962 2.55807 3.00941
3.01962 2.56506 3.0194
3.02961 2.57205 3.0294
3.03961 2.57902 3.0394
3.04961 2.58598 3.04939
3.05961 2.59293 3.05939
3.06961 2.59987 3.06938
3.0796 2.60681 3.07938
3.0896 2.61373 3.08938
3.0996 2.62064 3.09937
3.1096 2.62754 3.10937
3.1196 2.63444 3.11936
3.1296 2.64132 3.12936
3.13959 2.64819 3.13936
3.14959 2.65505 3.14935
3.15959 2.6619 3.15935
3.16959 2.66875 3.16934
3.17959 2.67558 3.17934
3.18958 2.6824 3.18933
3.19958 2.68921 3.19933
3.20958 2.69602 3.20933
3.21958 2.70281 3.21932
3.22958 2.70959 3.22932
3.23957 2.71636 3.23931
3.24957 2.72313 3.24931
3.25957 2.72988 3.2593
3.26957 2.73662 3.2693
3.27957 2.74335 3.2793
3.28956 2.75008 3.28929
3.29956 2.75679 3.29929
3.30956 2.76349 3.30928
3.31956 2.77018 3.31928
3.32956 2.77687 3.32927
3.33955 2.78354 3.33927
3.34955 2.7902 3.34927
3.35955 2.79685 3.35926
3.36955 2.8035 3.36926
3.37955 2.81013 3.37925
3.38954 2.81675 3.38925
3.39954 2.82336 3.39924
3.40954 2.82997 3.40924
3.41954 2.83656 3.41923
